1328	8146
1328	8171
1328	8800
1328	8863
1328	8934
1328	9193
1328	9816
1328	9818
1328	9865
1328	9962
1328	10387
1328	10476
1328	10993
1329	1006
1329	1043
1329	2281
1329	3420
1329	3821
1329	4656
1329	5008
1329	5083
1329	5383
1329	5390
1329	5453
1329	6126
1329	6171
1329	7216
1329	7926
1329	8426
1329	8602
1329	8884
1329	9094
1329	9357
1329	9725
1329	10223
1329	10270
1329	10304
1329	10459
1329	10477
1329	11093
1329	11146
1329	12411
1329	12442
1329	12456
1329	12497
1330	744
1330	955
1330	1162
1330	1485
1330	2123
1330	2425
1330	3200
1330	3496
1330	3654
1330	3882
1330	3903
1330	3953
1330	4016
1330	4462
1330	5189
1330	5464
1330	5695
1330	5717
1330	6511
1330	6728
1330	6733
1330	6737
1330	6920
1330	7092
1330	7503
1330	7606
1330	8521
1330	8548
1330	8926
1330	9216
1330	9321
1330	9505
1330	9540
1330	9915
1330	9983
1330	10117
1330	10525
1330	10529
1330	11075
1330	11192
1330	11278
1330	11326
1330	11594
1330	11815
1330	11831
1330	11859
1330	11878
1331	163
1331	509
1331	856
1331	989
1331	1319
1331	2547
1331	3233
1331	3288
1331	3407
1331	3445
1331	3599
1331	3746
1331	4426
1331	5213
1331	5425
1331	5523
1331	5832
1331	6409
1331	6874
1331	7033
1331	7494
1331	8373
1331	8652
1331	8799
1331	8821
1331	8833
1331	9153
1331	9842
1331	9954
1331	9956
1331	10032
1331	10131
1331	10866
1331	10877
1331	11228
1331	11687
1331	11942
1331	12174
1331	12185
1331	12287
1331	12294
1331	12365
1331	12417
1332	570
1332	2303
1332	2519
1332	3885
1332	7256
1332	7310
1332	7454
1332	10462
1332	10490
1332	11048
1332	11229
1333	400
1333	528
1333	1250
1333	1262
1333	1615
1333	3738
1333	4538
1333	5094
1333	5256
1333	5677
1333	5997
1333	6438
1333	6963
1333	8173
1333	8648
1333	9319
1333	9614
1333	10988
1333	11584
1333	11964
1333	12040
1333	12352
1334	879
1334	2234
1334	4479
1334	9126
1334	9420
1334	10025
1334	11051
1334	11928
1334	12171
1334	12413
1335	18
1335	355
1335	447
1335	1067
1335	1422
1335	1592
1335	1683
1335	2101
1335	2149
1335	2196
1335	2280
1335	2817
1335	2825
1335	3816
1335	3896
1335	4056
1335	4164
1335	4676
1335	4678
1335	4825
1335	5009
1335	5029
1335	5638
1335	6153
1335	6539
1335	6614
1335	6679
1335	6700
1335	6766
1335	7261
1335	7291
1335	7601
1335	7615
1335	7620
1335	7715
1335	7971
1335	8654
1335	8664
1335	9195
1335	9503
1335	10002
1335	10075
1335	10610
1335	10701
1335	11382
1335	11393
1335	11524
1336	519
1336	651
1336	912
1336	1085
1336	1137
1336	1289
1336	1575
1336	1950
1336	2017
1336	2733
1336	3560
1336	3737
1336	3741
1336	3802
1336	3960
1336	3991
1336	4107
1336	4239
1336	4465
1336	4601
1336	4819
1336	4869
1336	5692
1336	6089
1336	6340
1336	6372
1336	6468
1336	6506
1336	6890
1336	6970
1336	7114
1336	7171
1336	7397
1336	7931
1336	8273
1336	8624
1336	9134
1336	9769
1336	9859
1336	9941
1336	10193
1336	10229
1336	10493
1336	10497
1336	10679
1336	11807
1336	12067
1336	12227
1336	12249
1336	12285
1336	12350
1336	12396
1337	28
1337	486
1337	922
1337	1449
1337	2064
1337	2301
1337	2330
1337	2441
1337	3070
1337	3331
1337	3580
1337	4161
1337	4793
1337	5650
1337	5888
1337	5923
1337	6477
1337	6719
1337	6784
1337	8599
1337	8601
1337	8716
1337	9281
1337	10101
1337	10421
1337	11142
1337	11292
1337	11379
1337	11792
1337	12053
1338	937
1338	1142
1338	1183
1338	1610
1338	1637
1338	2002
1338	2714
1338	2762
1338	3471
1338	4444
1338	5423
1338	5465
1338	5603
1338	5823
1338	6641
1338	7011
1338	7034
1338	7252
1338	7725
1338	7961
1338	8200
1338	9249
1338	9495
1338	9705
1338	10047
1338	10169
1338	10953
1338	11134
1338	11493
1338	11677
1338	12410
1339	125
1339	831
1339	1500
1339	1595
1339	2815
1339	3889
1339	4044
1339	4108
1339	4202
1339	4487
1339	4519
1339	4700
1339	5043
1339	5300
1339	6684
1339	6866
1339	7794
1339	7920
1339	7956
1339	8415
1339	8428
1339	8458
1339	8494
1339	10541
1340	257
1340	1077
1340	1101
1340	1173
1340	1247
1340	1363
1340	1552
1340	1681
1340	1782
1340	2290
1340	2391
1340	2448
1340	2454
1340	2933
1340	3601
1340	3978
1340	4226
1340	4290
1340	4983
1340	5637
1340	5653
1340	5859
1340	6357
1340	6846
1340	7598
1340	8248
1340	8933
1340	9209
1340	9946
1340	10097
1340	10268
1340	10796
1340	11112
1340	11880
1340	12111
1341	8
1341	1154
1341	1743
1341	1761
1341	1999
1341	2806
1341	2863
1341	3230
1341	3700
1341	3794
1341	4058
1341	4168
1341	4197
1341	4455
1341	4867
1341	5018
1341	5061
1341	5163
1341	5517
1341	5694
1341	5826
1341	6061
1341	6118
1341	6259
1341	6308
1341	6412
1341	6759
1341	6845
1341	7176
1341	7224
1341	7636
1341	8339
1341	8644
1341	8748
1341	9055
1341	9186
1341	9609
1341	9617
1341	9696
1341	9927
1341	9929
1341	10290
1341	10547
1341	11058
1341	11255
1341	11592
1341	12395
1342	39
1342	177
1342	380
1342	938
1342	2116
1342	2322
1342	2514
1342	2743
1342	2879
1342	3002
1342	3353
1342	3667
1342	4169
1342	4404
1342	4448
1342	5041
1342	6359
1342	6490
1342	7803
1342	7994
1342	8723
1342	10492
1342	10609
1342	10728
1342	11090
1342	11107
1342	11339
1342	11706
1343	270
1343	305
1343	502
1343	1053
1343	1079
1343	1115
1343	1535
1343	2103
1343	2139
1343	2203
1343	2250
1343	2695
1343	2775
1343	3167
1343	3206
1343	3361
1343	3583
1343	3628
1343	3917
1343	5107
1343	5466
1343	5976
1343	6056
1343	6424
1343	6714
1343	6834
1343	7100
1343	7902
1343	8087
1343	8156
1343	8384
1343	8427
1343	8562
1343	8980
1343	9240
1343	9708
1343	9804
1343	10070
1343	10599
1343	10777
1343	11460
1343	11647
1343	11667
1343	11858
1343	12023
1344	351
1344	1009
1344	2467
1344	3117
1344	3129
1344	3144
1344	3255
1344	3537
1344	4661
1344	4682
1344	4688
1344	5088
1344	5209
1344	5335
1344	6545
1344	7193
1344	8264
1344	8301
1344	8752
1344	9138
1344	9291
1344	9500
1344	10795
1344	11795
1344	12075
1345	85
1345	903
1345	1243
1345	1641
1345	2687
1345	2926
1345	3306
1345	3564
1345	4193
1345	4205
1345	4386
1345	5064
1345	5338
1345	5604
1345	5791
1345	6010
1345	6042
1345	7125
1345	7400
1345	8902
1345	9143
1345	9184
1345	10690
1345	10873
1345	12492
1346	1347
1346	2351
1346	3624
1346	4774
1346	5305
1346	6769
1346	6786
1346	7279
1346	7928
1346	8341
1346	11562
1347	76
1347	714
1347	2878
1347	4013
1347	6116
1347	6275
1347	8058
1347	8199
1347	9212
1347	9352
1347	10238
1347	11027
1348	2180
1348	3733
1348	3983
1348	6110
1348	9619
1348	9893
1348	10470
1348	10684
1348	11358
1348	12340
1348	12392
1348	12485
1349	185
1349	625
1349	1060
1349	2916
1349	5369
1349	7512
1349	9005
1349	9432
1349	11056
1349	11284
1349	11377
1349	11513
1350	573
1350	855
1350	1450
1350	2754
1350	2872
1350	2994
1350	3041
1350	3357
1350	3686
1350	3933
1350	4463
1350	4585
1350	4673
1350	4932
1350	5155
1350	5272
1350	5349
1350	5542
1350	6032
1350	7088
1350	7584
1350	7735
1350	7798
1350	9217
1350	9324
1350	9620
1350	10576
1350	10756
1350	10903
1350	11709
1350	11879
1350	12045
1350	12146
1351	126
1351	282
1351	2058
1351	3313
1351	3336
1351	3976
1351	4409
1351	4872
1351	5693
1351	6329
1351	8012
1351	8205
1351	8866
1351	9058
1351	9260
1351	9349
1351	9730
1351	9848
1351	10505
1351	10914
1351	11636
1352	514
1352	697
1352	1821
1352	1842
1352	1853
1352	1920
1352	1982
1352	2283
1352	2908
1352	2960
1352	3398
1352	5670
1352	5878
1352	7763
1352	8439
1352	9244
1352	9605
1352	9768
1352	10455
1352	10491
1352	11005
1352	11396
1352	11993
1352	12297
1353	692
1353	753
1353	2452
1353	4796
1353	6341
1353	6693
1353	7905
1353	8689
1353	8828
1353	9661
1353	9912
1353	10445
1353	10625
1353	10680
1353	11092
1353	11613
1353	12300
1353	12426
1354	156
1354	834
1354	1133
1354	1608
1354	1700
1354	2948
1354	3381
1354	4094
1354	4323
1354	4757
1354	5419
1354	5529
1354	5634
1354	5810
1354	5924
1354	7519
1354	7594
1354	7670
1354	8316
1354	10066
1354	10111
1354	10750
1354	10805
1354	10820
1354	11328
1354	12128
1355	173
1355	230
1355	261
1355	362
1355	1750
1355	1840
1355	2409
1355	2747
1355	2750
1355	2789
1355	3294
1355	5521
1355	5580
1355	5790
1355	6102
1355	6217
1355	6948
1355	7635
1355	7887
1355	7947
1355	8242
1355	8350
1355	8491
1355	8786
1355	10191
1355	11128
1355	11623
1355	11686
1355	12082
1355	12187
1355	12333
1355	12381
1355	12405
1355	12447
1356	7
1356	80
1356	192
1356	342
1356	635
1356	1248
1356	1473
1356	1565
1356	1974
1356	2001
1356	2068
1356	3115
1356	3116
1356	3180
1356	3769
1356	3778
1356	3814
1356	3845
1356	3848
1356	3895
1356	4054
1356	4244
1356	4332
1356	4598
1356	4875
1356	4896
1356	4946
1356	5313
1356	5493
1356	7013
1356	7478
1356	7533
1356	8072
1356	8924
1356	8944
1356	8945
1356	8996
1356	9149
1356	9430
1356	9726
1356	9896
1356	10007
1356	10146
1356	10269
1356	10334
1356	10783
1356	10917
1356	11230
1356	11232
1356	11344
1356	11545
1356	11821
1356	11908
1356	12004
1357	48
1357	1039
1357	1272
1357	1353
1357	1504
1357	1915
1357	2559
1357	3097
1357	4342
1357	6239
1357	6291
1357	6957
1357	7490
1357	7664
1357	7751
1357	7932
1357	8385
1357	8643
1357	10124
1357	10324
1357	10420
1357	11252
1357	12193
1357	12257
1357	12380
1358	464
1358	551
1358	710
1358	859
1358	1560
1358	1970
1358	2232
1358	2740
1358	2771
1358	3383
1358	3515
1358	3535
1358	3902
1358	4114
1358	4419
1358	4610
1358	4785
1358	5411
1358	5642
1358	5818
1358	5953
1358	5982
1358	6155
1358	6279
1358	6605
1358	7520
1358	7672
1358	7805
1358	7986
1358	8017
1358	8314
1358	8515
1358	8801
1358	8966
1358	10103
1358	10247
1358	10432
1358	11017
1358	11095
1358	11221
1358	11528
1358	11601
1358	11965
1358	12087
1359	952
1359	1007
1359	1548
1359	1569
1359	1617
1359	2313
1359	3007
1359	3035
1359	3615
1359	3664
1359	3935
1359	4991
1359	5239
1359	5864
1359	6338
1359	6604
1359	6956
1359	7237
1359	7355
1359	7840
1359	7965
1359	8719
1359	8963
1359	9484
1359	9582
1359	9827
1359	10013
1359	10511
1359	10585
1359	10776
1359	10916
1359	10961
1359	11383
1359	11448
1359	11985
1359	12072
1359	12086
1359	12484
1360	75
1360	153
1360	273
1360	466
1360	653
1360	840
1360	1145
1360	1164
1360	1215
1360	1799
1360	1906
1360	1927
1360	1977
1360	2435
1360	2470
1360	3154
1360	3236
1360	3712
1360	3752
1360	3795
1360	3998
1360	4001
1360	4167
1360	4216
1360	4272
1360	4458
1360	4518
1360	4975
1360	5606
1360	5724
1360	5891
1360	6166
1360	6196
1360	7271
1360	7408
1360	7489
1360	8386
1360	8687
1360	8859
1360	9120
1360	9318
1360	9338
1360	9785
1360	10038
1360	11172
1360	11193
1360	11293
1360	11398
1360	11471
1360	12289
1360	12317
1361	565
1361	1064
1361	1307
1361	1445
1361	1836
1361	1887
1361	2175
1361	2219
1361	2241
1361	2489
1361	2504
1361	2539
1361	2804
1361	2811
1361	2823
1361	2915
1361	3121
1361	3243
1361	3493
1361	4022
1361	4502
1361	4905
1361	5965
1361	6821
1361	6881
1361	6968
1361	8003
1361	8041
1361	8869
1361	8913
1361	9231
1361	9457
1361	9469
1361	9593
1361	9709
1361	9810
1361	9889
1361	10174
1361	11334
1361	11553
1361	11703
1361	12020
1361	12068
1361	12296
1362	4
1362	327
1362	758
1362	915
1362	1194
1362	1288
1362	1423
1362	1549
1362	1660
1362	1712
1362	2200
1362	2572
1362	2798
1362	3509
1362	3514
1362	3540
1362	3740
1362	3757
1362	4291
1362	4622
1362	5543
1362	7861
1362	8802
1362	8949
1362	9097
1362	9242
1362	9253
1362	9591
1362	9897
1362	10022
1362	10341
1362	10928
1362	11486
1362	11550
1362	11611
1362	12169
1362	12230
1363	316
1363	731
1363	1217
1363	1309
1363	1593
1363	2877
1363	3771
1363	3877
1363	4082
1363	4649
1363	4912
1363	5181
1363	5497
1363	6023
1363	6698
1363	7687
1363	9270
1363	9369
1363	10129
1363	10288
1363	10330
1363	10565
1363	10596
1363	10829
1363	11111
1364	433
1364	725
1364	986
1364	1411
1364	2070
1364	2974
1364	3135
1364	3565
1364	3639
1364	3797
1364	3931
1364	3947
1364	4034
1364	4213
1364	4246
1364	4517
1364	4646
1364	5176
1364	6119
1364	6774
1364	6933
1364	8254
1364	8979
1364	9390
1364	10661
1364	11186
1364	11917
1364	11947
1364	12402
1365	31
1365	122
1365	487
1365	983
1365	1205
1365	1296
1365	1651
1365	2010
1365	2093
1365	2135
1365	2509
1365	2996
1365	3118
1365	3321
1365	3366
1365	4046
1365	4206
1365	5145
1365	5364
1365	5615
1365	6073
1365	6262
1365	6648
1365	7429
1365	7909
1365	8099
1365	8126
1365	8281
1365	8628
1365	8690
1365	8817
1365	8938
1365	9356
1365	10358
1365	10815
1365	10819
1365	11975
1366	33
1366	479
1366	540
1366	852
1366	1062
1366	2037
1366	3480
1366	3942
1366	4186
1366	4438
1366	4521
1366	4764
1366	5133
1366	6394
1366	7067
1366	7167
1366	7788
1366	7819
1366	8496
1366	8621
1366	8923
1366	8968
1366	9362
1366	9569
1366	10195
1366	10464
1366	10904
1366	12000
1367	515
1367	1299
1367	1444
1367	1948
1367	2678
1367	2845
1367	3032
1367	3619
1367	3963
1367	4048
1367	4187
1367	4805
1367	4860
1367	5848
1367	5875
1367	5905
1367	6380
1367	6407
1367	7020
1367	7326
1367	7876
1367	8119
1367	8269
1367	8289
1367	8927
1367	9346
1367	10009
1367	10261
1367	10564
1367	10955
1367	11151
1367	12038
1368	899
1368	1131
1368	1561
1368	2083
1368	2134
1368	2308
1368	2591
1368	3054
1368	4288
1368	4851
1368	5097
1368	5565
1368	5943
1368	6191
1368	6236
1368	6274
1368	6405
1368	7280
1368	7655
1368	10001
1368	11425
1368	11514
1369	357
1369	543
1369	1027
1369	2460
1369	2862
1369	2929
1369	2984
1369	3305
1369	3829
1369	4633
1369	5056
1369	6048
1369	6930
1369	7528
1369	8123
1369	8729
1369	9297
1369	10036
1369	10163
1369	10867
1369	11055
1369	11214
1370	684
1370	1765
1370	2359
1370	2608
1370	2727
1370	3835
1370	4480
1370	5149
1370	7391
1370	7893
1370	7998
1370	8239
1370	11394
1370	11474
1370	11909
1370	11973
1371	142
1371	637
1371	883
1371	1998
1371	5037
1371	5413
1371	6447
1371	8208
1371	8438
1371	8531
1371	8754
1371	8837
1371	10611
1371	10998
1371	11262
1372	79
1372	118
1372	241
1372	1330
1372	2420
1372	2548
1372	3633
1372	4369
1372	5816
1372	6442
1372	7511
1372	9259
1372	10604
1372	11222
1372	11576
1372	11738
1372	12091
1372	12279
1373	403
1373	1953
1373	2686
1373	3380
1373	3631
1373	4578
1373	4925
1373	5225
1373	8047
1373	8054
1373	8887
1373	9289
1373	10313
1373	10767
1373	11399
1373	12499
1374	77
1374	1279
1374	2293
1374	2407
1374	2793
1374	5299
1374	6124
1374	7548
1374	7847
1374	8574
1374	8737
1374	9687
1374	9961
1374	10164
1374	11748
1374	12253
1375	367
1375	780
1375	932
1375	1930
1375	2029
1375	2302
1375	3133
1375	3464
1375	3577
1375	4041
1375	4160
1375	4447
1375	4485
1375	4746
1375	5079
1375	5346
1375	6563
1375	7366
1375	7713
1375	8184
1375	8329
1375	8631
1375	8720
1375	8903
1375	9993
1375	10831
1375	11544
1376	1076
1376	2195
1376	2345
1376	2369
1376	2600
1376	3567
1376	3838
1376	3940
1376	3946
1376	4140
1376	4456
1376	7025
1376	7311
1376	8104
1376	8700
1376	8873
1376	9248
1376	9350
1376	9546
1376	9583
1376	10215
1376	11110
1376	11730
1376	12363
1376	12394
1377	356
1377	407
1377	1474
1377	1959
1377	2006
1377	2914
1377	3194
1377	3670
1377	4581
1377	5420
1377	7323
1377	8378
1377	8598
1377	9025
1377	9236
1377	9241
1377	10740
1377	11217
1377	11593
1377	11825
1378	866
1378	2160
1378	2169
1378	3974
1378	4549
1378	5384
1378	5558
1378	5598
1378	6214
1378	6872
1378	7003
1378	7138
1378	7243
1378	7346
1378	7378
1378	9734
1378	9871
1378	10178
1379	201
1379	223
1379	756
1379	826
1379	1854
1379	2446
1379	2468
1379	3016
1379	3029
1379	3072
1379	5178
1379	5191
1379	5612
1379	6296
1379	6723
1379	6800
1379	6928
1379	7118
1379	8111
1379	8155
1379	8161
1379	11204
1379	12366
1379	12431
1380	240
1380	250
1380	352
1380	477
1380	961
1380	1198
1380	1770
1380	2081
1380	2145
1380	3436
1380	3468
1380	4257
1380	5264
1380	5807
1380	6932
1380	7451
1380	7559
1380	7631
1380	8453
1380	8504
1380	8522
1380	9117
1380	9266
1380	9441
1380	10082
1380	10114
1380	10561
1380	10666
1380	10895
1380	10900
1380	11422
1380	11487
1380	11536
1380	11580
1381	454
1381	475
1381	666
1381	718
1381	965
1381	1929
1381	2109
1381	2366
1381	2402
1381	2551
1381	2876
1381	3132
1381	3392
1381	3680
1381	3775
1381	4177
1381	4371
1381	4411
1381	4617
1381	4894
1381	5362
1381	5840
1381	6210
1381	6320
1381	7319
1381	8493
1381	9263
1381	9737
1381	10319
1381	10522
1381	10855
1381	10865
1381	11461
1381	11742
1381	11868
1381	11940
1381	12044
1382	275
1382	442
1382	458
1382	648
1382	877
1382	930
1382	944
1382	1080
1382	1107
1382	1221
1382	1298
1382	1520
1382	1823
1382	2212
1382	2275
1382	2693
1382	2748
1382	3232
1382	3327
1382	3581
1382	3592
1382	3999
1382	4457
1382	4906
1382	5233
1382	5610
1382	5785
1382	5808
1382	6159
1382	6243
1382	6335
1382	6350
1382	6646
1382	7497
1382	7690
1382	8033
1382	8164
1382	8447
1382	9373
1382	9542
1382	9572
1382	9652
1382	9706
1382	9884
1382	10143
1382	10956
1382	11845
1382	11870
1383	20
1383	1435
1383	1674
1383	1710
1383	1933
1383	2758
1383	2936
1383	2954
1383	3287
1383	3387
1383	3745
1383	3750
1383	4307
1383	4800
1383	5527
1383	7254
1383	7309
1383	7456
1383	7767
1383	7837
1383	8331
1383	8397
1383	8421
1383	8677
1383	8790
1383	8970
1383	9156
1383	9230
1383	9418
1383	9508
1383	9743
1383	10137
1383	10359
1383	10499
1383	11453
1383	11597
1383	11664
1383	12105
1383	12212
1384	56
1384	409
1384	448
1384	1646
1384	2133
1384	2146
1384	3166
1384	3863
1384	5130
1384	5290
1384	5585
1384	5647
1384	7079
1384	7674
1384	8344
1384	8572
1384	8819
1384	9044
1384	9303
1384	9329
1384	9411
1384	9676
1384	10160
1384	10293
1384	10333
1384	10617
1384	10943
1384	11137
1384	11691
1384	12437
1385	140
1385	279
1385	1905
1385	2385
1385	2410
1385	3687
1385	4196
1385	4217
1385	4431
1385	5179
1385	5726
1385	5733
1385	6479
1385	6562
1385	8163
1385	8480
1385	8490
1385	9213
1385	9461
1385	10139
1385	10981
1385	11195
1385	11674
1385	12140
1385	12330
1385	12401
1385	12471
1386	1300
1386	1387
1386	1938
1386	2405
1386	5367
1386	6863
1386	7060
1386	7918
1386	7975
1386	8476
1386	8478
1386	8672
1386	8972
1386	9702
1386	10651
1386	10848
1386	10857
1386	12266
1387	3
1387	245
1387	630
1387	1656
1387	1741
1387	3791
1387	4090
1387	4266
1387	4542
1387	4974
1387	5051
1387	5547
1387	6975
1387	6998
1387	8290
1387	8616
1387	8935
1387	9334
1387	9364
1387	9543
1387	9741
1387	10291
1387	11406
1387	11508
1387	11631
1388	1574
1388	1820
1388	2004
1388	3556
1388	4806
1388	4862
1388	4884
1388	5226
1388	6060
1388	6101
1388	8589
1388	9283
1388	9887
1388	10165
1388	10405
1388	10757
1388	11290
1388	11366
1388	11404
1388	11683
1388	12298
1389	530
1389	789
1389	1863
1389	2985
1389	3141
1389	3719
1389	4163
1389	6018
1389	6355
1389	6362
1389	7439
1389	7922
1389	8139
1389	8260
1389	8377
1389	8567
1389	8603
1389	9100
1389	9504
1389	10059
1389	10569
1389	11194
1389	11324
1389	11465
1389	11515
1389	11632
1389	11757
1389	12284
1390	289
1390	354
1390	398
1390	854
1390	1372
1390	1382
1390	1508
1390	1724
1390	1811
1390	1918
1390	2021
1390	2090
1390	2184
1390	2486
1390	2722
1390	3125
1390	3213
1390	3435
1390	3490
1390	3652
1390	3832
1390	3851
1390	4043
1390	4407
1390	4662
1390	5112
1390	5255
1390	5500
1390	5760
1390	5989
1390	6283
1390	6367
1390	6665
1390	6721
1390	6806
1390	6835
1390	8506
1390	8810
1390	9001
1390	9205
1390	9207
1390	9280
1390	9367
1390	9452
1390	10556
1390	10742
1390	11080
1390	11248
1390	11385
1390	11775
1390	11853
1390	11856
1390	12022
1390	12134
1390	12141
1390	12275
1390	12466
1391	27
1391	112
1391	331
1391	694
1391	749
1391	979
1391	1057
1391	1377
1391	1733
1391	1849
1391	2046
1391	2859
1391	3284
1391	3441
1391	3548
1391	3808
1391	4115
1391	4500
1391	4829
1391	4897
1391	5048
1391	5103
1391	6269
1391	6557
1391	7288
1391	8541
1391	8596
1391	8781
1391	8940
1391	9312
1391	9409
1391	9477
1391	9758
1391	10026
1391	10134
1391	10758
1391	10835
1391	11006
1391	11104
1391	11768
1391	11866
1391	11924
1391	12247
1391	12339
1391	12430
1392	164
1392	360
1392	391
1392	493
1392	1232
1392	1922
1392	1989
1392	2615
1392	2635
1392	2763
1392	3164
1392	3187
1392	3551
1392	3913
1392	4214
1392	4922
1392	5115
1392	5652
1392	5887
1392	5926
1392	6004
1392	6848
1392	6943
1392	7084
1392	7476
1392	7572
1392	8190
1392	8381
1392	8568
1392	8784
1392	9530
1392	10487
1392	11209
1392	11322
1392	11439
1392	11598
1392	11637
1392	11675
1392	11911
1392	11915
1392	12242
1393	41
1393	170
1393	585
1393	737
1393	1153
1393	1214
1393	1297
1393	1410
1393	1691
1393	2269
1393	2337
1393	2438
1393	2841
1393	2952
1393	3108
1393	3411
1393	3425
1393	3467
1393	3704
1393	3875
1393	3959
1393	4368
1393	4375
1393	4604
1393	4794
1393	4807
1393	6141
1393	6293
1393	6339
1393	6585
1393	6594
1393	7121
1393	7450
1393	7647
1393	8055
1393	8327
1393	8469
1393	9008
1393	9809
1393	9891
1393	9933
1393	10056
1393	10710
1393	10802
1393	11426
1393	11612
1393	11891
1393	12225
1393	12462
1393	12463
1394	21
1394	243
1394	392
1394	947
1394	1050
1394	1404
1394	1544
1394	1558
1394	1802
1394	2238
1394	2370
1394	2411
1394	2848
1394	3025
1394	3033
1394	3077
1394	3254
1394	3304
1394	3596
1394	3730
1394	3743
1394	3833
1394	4020
1394	4204
1394	4478
1394	4696
1394	4745
1394	5223
1394	5328
1394	5736
1394	5969
1394	5992
1394	6322
1394	6642
1394	6711
1394	6895
1394	6980
1394	7554
1394	7724
1394	7821
1394	7923
1394	8347
1394	8507
1394	8527
1394	8554
1394	8735
1394	8805
1394	8836
1394	9037
1394	9108
1394	9271
1394	9739
1394	9820
1394	9840
1394	9997
1394	10416
1394	10736
1394	10912
1394	11077
1394	11725
1394	11762
1394	11804
1394	11834
1394	11847
1394	12012
1394	12092
1395	2
1395	42
1395	149
1395	595
1395	1001
1395	1228
1395	1284
1395	1324
1395	1675
1395	1690
1395	2174
1395	3645
1395	4069
1395	4537
1395	4660
1395	4814
1395	4918
1395	5026
1395	6134
1395	6501
1395	6640
1395	6727
1395	7038
1395	7065
1395	7192
1395	7428
1395	7531
1395	7699
1395	8120
1395	8245
1395	8308
1395	8792
1395	8889
1395	8893
1395	8999
1395	9556
1395	9646
1395	9716
1395	9970
1395	10328
1395	10545
1395	10557
1395	10695
1395	10915
1395	11045
1395	11543
1395	11797
1395	11956
1395	12238
1395	12477
1396	908
1396	1310
1396	1972
1396	2136
1396	2247
1396	2917
1396	3005
1396	3341
1396	3449
1396	3614
1396	4864
1396	4879
1396	5780
1396	5892
1396	6082
1396	6747
1396	7184
1396	8261
1396	8351
1396	8611
1396	8897
1396	9151
1396	9386
1396	9446
1396	10433
1396	10881
1396	10894
1396	11057
1396	11268
1396	11363
1396	11503
1396	11777
1396	11892
1396	12496
1397	72
1397	189
1397	408
1397	489
1397	584
1397	618
1397	671
1397	891
1397	1005
1397	1018
1397	1227
1397	1278
1397	1358
1397	1419
1397	1645
1397	1861
1397	2158
1397	2382
1397	2462
1397	2711
1397	2720
1397	2731
1397	2892
1397	3075
1397	3379
1397	3555
1397	3571
1397	3655
1397	3914
1397	3922
1397	3970
1397	4026
1397	4068
1397	4171
1397	4495
1397	4503
1397	4780
1397	5227
1397	5573
1397	5671
1397	5732
1397	5933
1397	6037
1397	6469
1397	6522
1397	6531
1397	6559
1397	6637
1397	6717
1397	6902
1397	6914
1397	7005
1397	7074
1397	7285
1397	7364
1397	7575
1397	7689
1397	7958
1397	7991
1397	7995
1397	8191
1397	8362
1397	8536
1397	8765
1397	8809
1397	8900
1397	9365
1397	9463
1397	9635
1397	9746
1397	9960
1397	10367
1397	10386
1397	10572
1397	10670
1397	10706
1397	10749
1397	10871
1397	11053
1397	11189
1397	11561
1397	11787
1397	11832
1397	11923
1397	12210
1398	120
1398	251
1398	287
1398	377
1398	439
1398	480
1398	583
1398	622
1398	674
1398	687
1398	837
1398	839
1398	963
1398	1111
1398	1323
1398	1462
1398	1531
1398	2044
1398	2089
1398	2122
1398	2167
1398	2182
1398	2202
1398	2463
1398	2777
1398	3094
1398	3231
1398	3350
1398	3525
1398	3819
1398	3979
1398	4052
1398	4111
1398	4233
1398	4417
1398	4558
1398	4670
1398	4903
1398	4957
1398	4961
1398	5351
1398	5908
1398	6045
1398	6078
1398	6452
1398	6672
1398	6942
1398	7009
1398	7021
1398	7481
1398	7604
1398	7845
1398	7889
1398	8092
1398	8959
1398	9085
1398	9786
1398	9787
1398	9918
1398	9937
1398	10055
1398	10104
1398	10286
1398	10708
1398	11250
1398	11539
1398	11595
1398	11602
1398	11610
1398	12160
1399	564
1399	1294
1399	1655
1399	1708
1399	1728
1399	1758
1399	2183
1399	2259
1399	2389
1399	2683
1399	2807
1399	2911
1399	4078
1399	4505
1399	5186
1399	5217
1399	5849
1399	6028
1399	6198
1399	6446
1399	6649
1399	6695
1399	7063
1399	7917
1399	7933
1399	8044
1399	8226
1399	8241
1399	8247
1399	8391
1399	8429
1399	8452
1399	9139
1399	9208
1399	9335
1399	9436
1399	9681
1399	9699
1399	9729
1399	9822
1399	9839
1399	10278
1399	10621
1399	10974
1399	11002
1399	11015
1399	11282
1399	12102
1400	4006
1400	4032
1400	4377
1400	4403
1400	4672
1400	5450
1400	5944
1400	6538
1400	6758
1400	6833
1400	7658
1400	7799
1400	8408
1400	8443
1400	8846
1400	9092
1400	9261
1400	9950
1401	61
1401	611
1401	643
1401	716
1401	728
1401	732
1401	884
1401	1139
1401	1370
1401	2178
1401	2582
1401	4740
1401	4809
1401	5170
1401	6160
1401	6560
1401	7207
1401	8098
1401	9101
1401	9712
1401	9763
1401	11143
1401	11996
1402	234
1402	1332
1402	2636
1402	2864
1402	3155
1402	3351
1402	3487
1402	3586
1402	3932
1402	4165
1402	4984
1402	4993
1402	5124
1402	5410
1402	5657
1402	5873
1402	5901
1402	6086
